industry,total_exposure,total_RWA,capital_reserve_requirement,avg_risk_weight_percent
Energy,"£ 37,500,000","£ 7,500,000","£ 825,000",20%
Real Estate,"£ 75,000,000","£ 75,000,000","£ 8,250,000",100%
Agriculture,"£ 6,000,000","£ 3,000,000","£ 330,000",50%
Healthcare,"£ 15,000,000","£ 3,000,000","£ 330,000",20%
Manufacturing,"£ 38,500,000","£ 30,750,000","£ 3,382,500",100%
Public Sector,"£ 5,500,000","£ 1,100,000","£ 121,000",20%
Transport,"£ 30,500,000","£ 12,900,000","£ 1,419,000",60%
Retail,"£ 8,000,000","£ 12,000,000","£ 1,320,000",150%
Construction,"£ 12,000,000","£ 12,000,000","£ 1,320,000",100%
Technology,"£ 17,000,000","£ 10,000,000","£ 1,100,000",66.67%
