industry,no_of_loans,total_exposure,total_stressed_ecl,total_RWA,capital_reserve_required,provision_to_capital_ratio
Retail,3,"£ 8,000,000","£ 1,766,250","£ 12,000,000",1320000.0,133.81
Manufacturing,4,"£ 38,500,000","£ 809,640","£ 8,250,000",907500.0,89.22
Energy,2,"£ 37,500,000","£ 5,569","£ 7,500,000",825000.0,0.68
Real Estate,2,"£ 75,000,000","£ 1,685,250","£ 7,500,000",825000.0,204.27
Transport,2,"£ 30,500,000","£ 68,558","£ 5,250,000",577500.0,11.87
Healthcare,1,"£ 15,000,000",£ 675,"£ 3,000,000",330000.0,0.2
Technology,3,"£ 17,000,000","£ 32,850","£ 2,400,000",264000.0,12.44
Construction,1,"£ 12,000,000","£ 486,000","£ 1,200,000",132000.0,368.18
Public Sector,1,"£ 5,500,000","£ 1,238","£ 1,100,000",121000.0,1.02
Agriculture,1,"£ 6,000,000","£ 6,210","£ 900,000",99000.0,6.27
